Created on 10-18-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-03-02 06-PM,ETHUSD,853.1,857.99,853.1,857.99,13.88,11887.3
2018-03-02 05-PM,ETHUSD,857.2,859,853.1,853.1,17.21,14715.31
2018-03-02 04-PM,ETHUSD,856.52,857.2,852.99,857.2,47.26,40489.43
2018-03-02 03-PM,ETHUSD,854,856.52,852.99,856.52,92.01,78745.39
2018-03-02 02-PM,ETHUSD,864.8,864.8,854,854,277.74,238110.26
2018-03-02 01-PM,ETHUSD,865.59,865.87,861.05,864.8,48.32,41770.05
2018-03-02 12-PM,ETHUSD,860.15,866.15,859,865.59,44.35,38298.68
2018-03-02 11-AM,ETHUSD,861.15,861.15,858.65,860.15,67.85,58356.23
2018-03-02 10-AM,ETHUSD,861.88,864,858,861.15,203.08,174656.09
2018-03-02 09-AM,ETHUSD,868.5,873.48,861.15,861.88,189.08,163591.28
2018-03-02 08-AM,ETHUSD,873.48,873.48,868.09,868.5,29.25,25499.55
2018-03-02 07-AM,ETHUSD,870,873.48,868,873.48,60.34,52542.32
2018-03-02 06-AM,ETHUSD,871.6,873.48,868.01,870,63.5,55361.3
2018-03-02 05-AM,ETHUSD,870,873.48,866.07,871.6,60.27,52380.8
2018-03-02 04-AM,ETHUSD,874,876.08,866,870,98.5,85989.6
2018-03-02 03-AM,ETHUSD,871.53,874,871,874,39.91,34839.3
2018-03-02 02-AM,ETHUSD,876,878,871.53,871.53,38.54,33722.28
2018-03-02 01-AM,ETHUSD,870.87,878.45,869.54,876,282.81,247634.99
2018-03-02 12-AM,ETHUSD,871.02,876.1,866.45,870.87,230.24,200770.91
2018-03-01 11-PM,ETHUSD,875.1,875.32,870.73,871.02,103.88,90864.94
2018-03-01 10-PM,ETHUSD,869.49,875.1,864.06,875.1,84.33,73326.84
2018-03-01 09-PM,ETHUSD,879,880.1,869.49,869.49,603.76,529320.53
2018-03-01 08-PM,ETHUSD,876,880,873,879,51.57,45284.91
2018-03-01 07-PM,ETHUSD,880,880,873.21,876,30.47,26704.91
2018-03-01 06-PM,ETHUSD,872.18,880,872.18,880,97.55,85476.97
2018-03-01 05-PM,ETHUSD,868.57,877,865,872.18,63.93,55767.8
2018-03-01 04-PM,ETHUSD,865.3,871.28,862.6,868.57,144.3,125157.84
2018-03-01 03-PM,ETHUSD,868,870,860,865.3,80.99,70041.62
2018-03-01 02-PM,ETHUSD,870.1,873.52,865.2,868,59.65,51981.17
2018-03-01 01-PM,ETHUSD,866.06,873.39,863,870.1,237.5,206752.15
2018-03-01 12-PM,ETHUSD,872.65,872.65,865,866.06,97.76,84997.19
2018-03-01 11-AM,ETHUSD,877,878,868.41,872.65,82.59,72259.63
2018-03-01 10-AM,ETHUSD,866.32,877,866.32,877,330.26,287570.12
2018-03-01 09-AM,ETHUSD,868,872.83,866.32,866.32,68.45,59594.9
2018-03-01 08-AM,ETHUSD,865.95,873.09,865.45,868,69.01,59976.28
2018-03-01 07-AM,ETHUSD,860,866.15,859,865.95,747.9,643493.92
2018-03-01 06-AM,ETHUSD,860,860,854.86,860,38.28,32874.3
2018-03-01 05-AM,ETHUSD,863.48,863.48,854.3,860,147.55,126858.66
2018-03-01 04-AM,ETHUSD,857,863.64,857,863.48,27.26,23482.63
2018-03-01 03-AM,ETHUSD,854.31,860.58,854,857,56.15,47999.78
2018-03-01 02-AM,ETHUSD,855.7,863.14,850,854.31,60.81,52059.67
2018-03-01 01-AM,ETHUSD,859,860,850,855.7,67.03,57282.16
2018-03-01 12-AM,ETHUSD,851.9,859,845.75,859,125.44,106765.39
2018-02-28 11-PM,ETHUSD,857,861,851.1,851.9,140.96,120439.89
2018-02-28 10-PM,ETHUSD,865.97,869.39,857,857,130.14,112643.56
2018-02-28 09-PM,ETHUSD,872.6,873.5,865.97,865.97,173.3,150328.11
2018-02-28 08-PM,ETHUSD,866.34,875,866.34,872.6,51.49,44970.64
2018-02-28 07-PM,ETHUSD,866.34,871.5,866.34,866.34,48.28,41924.22
2018-02-28 06-PM,ETHUSD,867,871.18,866,866.34,101.87,88487.15
2018-02-28 05-PM,ETHUSD,861.25,867,860.34,867,263.39,227832.1
2018-02-28 04-PM,ETHUSD,867.01,872,860.49,861.25,50.98,44045.3
2018-02-28 03-PM,ETHUSD,870.45,875.96,865.29,867.01,255.36,222507.41
2018-02-28 02-PM,ETHUSD,865,873.96,860.13,870.45,161.77,140315.13
2018-02-28 01-PM,ETHUSD,859,869.26,855.1,865,185.32,160032.51
2018-02-28 12-PM,ETHUSD,866.37,870,852.03,859,268.3,230640.24
2018-02-28 11-AM,ETHUSD,865,870.45,862.74,866.37,56.03,48528.39
2018-02-28 10-AM,ETHUSD,869.65,870.39,858,865,665.11,571769.18
2018-02-28 09-AM,ETHUSD,863.19,869.65,860.12,869.65,211.4,182838.5
2018-02-28 08-AM,ETHUSD,878.57,879.1,860.68,863.19,575.45,498626.38
2018-02-28 07-AM,ETHUSD,878.44,879.57,867.05,878.57,99.83,87263.69
2018-02-28 06-AM,ETHUSD,885,889.11,872,878.44,260.3,228708.31
2018-02-28 05-AM,ETHUSD,884,889.11,883.89,885,91.98,81432.45
2018-02-28 04-AM,ETHUSD,887,890.24,884,884,88.69,78718.97
2018-02-28 03-AM,ETHUSD,882,890.25,882,887,138.84,123406.39
2018-02-28 02-AM,ETHUSD,884.4,887.3,882,882,188.95,167163.18
2018-02-28 01-AM,ETHUSD,877.05,887.1,877.05,884.4,88.72,78398.85
2018-02-28 12-AM,ETHUSD,874.13,880,871,877.05,185.62,162610.38
2018-02-27 11-PM,ETHUSD,878.64,882,874.13,874.13,219.37,191818.4
2018-02-27 10-PM,ETHUSD,880,884.15,875,878.64,110.37,97157.85
2018-02-27 09-PM,ETHUSD,879,884,879,880,180.79,159790.55
2018-02-27 08-PM,ETHUSD,881.58,883.9,879,879,53.2,46825.8
2018-02-27 07-PM,ETHUSD,877,882.92,875,881.58,62.55,54997.26
2018-02-27 06-PM,ETHUSD,868.16,877.57,867.8,877,71.39,62472.66
2018-02-27 05-PM,ETHUSD,877.99,877.99,867,868.16,93.07,81315.5
2018-02-27 04-PM,ETHUSD,872.9,878.86,870,877.99,170.58,149138.56
2018-02-27 03-PM,ETHUSD,879.8,879.8,866.11,872.9,467.97,407227.57
2018-02-27 02-PM,ETHUSD,891.52,893,876.91,879.8,276.48,245219.85
2018-02-27 01-PM,ETHUSD,886.98,891.72,881,891.52,458.41,405825.66
2018-02-27 12-PM,ETHUSD,883.43,889,881.9,886.98,237.94,210973.01
2018-02-27 11-AM,ETHUSD,877,883.43,875.4,883.43,63.37,55816.31
2018-02-27 10-AM,ETHUSD,889,891,875,877,327.0,288149.53
2018-02-27 09-AM,ETHUSD,893,894.49,887,889,253.09,225353.66
2018-02-27 08-AM,ETHUSD,891,898,887.66,893,594.69,532174.97
2018-02-27 07-AM,ETHUSD,879.2,891,876.55,891,365.29,323512.87
2018-02-27 06-AM,ETHUSD,876.45,879.2,876.45,879.2,100.29,88000.11
2018-02-27 05-AM,ETHUSD,875,876.45,871.31,876.45,47.62,41666.44
2018-02-27 04-AM,ETHUSD,871,875,865.48,875,83.43,72701.38
2018-02-27 03-AM,ETHUSD,863,872.04,861,871,181.94,157137.31
2018-02-27 02-AM,ETHUSD,864,864,859.75,863,628.15,540695.92
2018-02-27 01-AM,ETHUSD,868.9,874,862.65,864,168.43,146360.77
2018-02-27 12-AM,ETHUSD,863,873,863,868.9,27.76,24130.69
2018-02-26 11-PM,ETHUSD,868.98,870,862,863,70.96,61411.14
2018-02-26 10-PM,ETHUSD,871.83,873,864.2,868.98,67.7,58884.68
2018-02-26 09-PM,ETHUSD,861.81,874,861.81,871.83,128.51,111426.84
2018-02-26 08-PM,ETHUSD,861,865.88,858.5,861.81,119.18,102688.37
2018-02-26 07-PM,ETHUSD,863,867.99,859,861,210.58,181358.59
2018-02-26 06-PM,ETHUSD,869,871,861.25,863,58.15,50256.17
2018-02-26 05-PM,ETHUSD,865.1,869,857,869,120.53,104051.11
2018-02-26 04-PM,ETHUSD,874,880,864.7,865.1,287.51,251361.24
2018-02-26 03-PM,ETHUSD,871.34,876,867.62,874,178.98,156299.67
2018-02-26 02-PM,ETHUSD,868.16,879.84,866.48,871.34,459.2,401154.5
2018-02-26 01-PM,ETHUSD,866,879.99,866,868.16,473.68,413268.57
2018-02-26 12-PM,ETHUSD,864,867,855.24,866,110.76,95516.63
2018-02-26 11-AM,ETHUSD,859.12,864.19,853.42,864,159.21,137060.23
2018-02-26 10-AM,ETHUSD,848,859.12,847.2,859.12,125.53,107347.18
2018-02-26 09-AM,ETHUSD,840.26,849.06,838.46,848,35.36,29845.25
2018-02-26 08-AM,ETHUSD,839.03,843.75,834,840.26,41.28,34610.46
2018-02-26 07-AM,ETHUSD,837,842.92,831,839.03,72.56,60882.67
2018-02-26 06-AM,ETHUSD,849.9,850,829.48,837,39.58,33168.0
2018-02-26 05-AM,ETHUSD,850.4,855,843.5,849.9,26.72,22721.42
2018-02-26 04-AM,ETHUSD,849.7,852,843.22,850.4,48.18,40930.92
2018-02-26 03-AM,ETHUSD,854.3,856,846.01,849.7,58.21,49522.02
2018-02-26 02-AM,ETHUSD,848.58,857.82,848,854.3,75.27,64304.26
2018-02-26 01-AM,ETHUSD,842.71,851.33,842.71,848.58,43.18,36619.51
2018-02-26 12-AM,ETHUSD,840,842.71,837.96,842.71,72.8,61278.5
2018-02-25 11-PM,ETHUSD,847.82,848.69,840,840,45.87,38725.85
2018-02-25 10-PM,ETHUSD,841.99,847.82,836.1,847.82,41.93,35388.01
2018-02-25 09-PM,ETHUSD,841.35,845,834.72,841.99,121.46,102290.91
2018-02-25 08-PM,ETHUSD,830.9,842,830.83,841.35,231.15,194104.08
2018-02-25 07-PM,ETHUSD,831.99,838.49,827.99,830.9,132.98,110892.93
2018-02-25 06-PM,ETHUSD,825.72,831.99,820.1,831.99,98.26,80788.24
2018-02-25 05-PM,ETHUSD,831.22,831.24,824.83,825.72,39.57,32812.54
2018-02-25 04-PM,ETHUSD,828.18,833.43,822.73,831.22,135.06,111680.97
2018-02-25 03-PM,ETHUSD,821,830,816,828.18,85.15,69908.95
2018-02-25 02-PM,ETHUSD,828,831,819.77,821,111.43,92116.36
2018-02-25 01-PM,ETHUSD,834.3,834.3,818.95,828,127.58,105241.1
2018-02-25 12-PM,ETHUSD,837,845.32,827.08,834.3,159.94,133552.58
2018-02-25 11-AM,ETHUSD,842.1,845.78,836.15,837,112.68,94826.67
2018-02-25 10-AM,ETHUSD,838.05,844.73,835,842.1,366.41,307919.36
2018-02-25 09-AM,ETHUSD,836,842,830,838.05,232.48,194576.57
2018-02-25 08-AM,ETHUSD,838,849.62,834,836,83.96,70655.79
2018-02-25 07-AM,ETHUSD,843.05,850,838,838,25.23,21297.76
2018-02-25 06-AM,ETHUSD,842.52,849,842.41,843.05,31.16,26351.12
2018-02-25 05-AM,ETHUSD,839.68,845,827.26,842.52,120.65,101347.63
2018-02-25 04-AM,ETHUSD,835.33,842,824.41,839.68,35.46,29719.72
2018-02-25 03-AM,ETHUSD,830,836.38,821.5,835.33,98.13,81439.69
2018-02-25 02-AM,ETHUSD,838.21,842,826,830,35.71,29940.66
2018-02-25 01-AM,ETHUSD,826.26,843.44,826.26,838.21,39.78,33314.11
2018-02-25 12-AM,ETHUSD,831.01,831.01,822.11,826.26,25.78,21399.97
2018-02-24 11-PM,ETHUSD,822.99,835.18,822.99,831.01,20.7,17170.07
2018-02-24 10-PM,ETHUSD,817,835.18,816,822.99,192.78,159758.68
2018-02-24 09-PM,ETHUSD,807.11,820.29,807,817,103.74,84386.85
2018-02-24 08-PM,ETHUSD,817.9,817.9,806.11,807.11,228.19,184928.56
2018-02-24 07-PM,ETHUSD,818.88,827.84,817.15,817.9,233.02,190942.57
2018-02-24 06-PM,ETHUSD,824.06,832.71,818.88,818.88,61.18,50674.97
2018-02-24 05-PM,ETHUSD,833,836,822,824.06,72.98,60501.44
2018-02-24 04-PM,ETHUSD,832.14,833,822.73,833,63.76,52835.18
2018-02-24 03-PM,ETHUSD,836.51,836.51,829.14,832.14,107.85,89939.36
2018-02-24 02-PM,ETHUSD,829.45,840.02,823,836.51,165.43,137612.7
2018-02-24 01-PM,ETHUSD,833,836.5,820,829.45,98.09,80969.08
2018-02-24 12-PM,ETHUSD,833.48,836.5,822.16,833,145.83,121175.3
2018-02-24 11-AM,ETHUSD,825,834.62,820,833.48,423.52,350849.32
2018-02-24 10-AM,ETHUSD,840,840,821,825,274.82,227241.34
2018-02-24 09-AM,ETHUSD,838,849.6,838,840,51.46,43466.37
2018-02-24 08-AM,ETHUSD,848,848,834.36,838,80.54,67653.05
2018-02-24 07-AM,ETHUSD,846,848,830.1,848,212.93,178224.24
2018-02-24 06-AM,ETHUSD,869.98,869.98,842,846,458.62,390302.43
2018-02-24 05-AM,ETHUSD,861,870.41,861,869.98,37.3,32231.68
2018-02-24 04-AM,ETHUSD,869,870.41,861,861,21.04,18245.59
2018-02-24 03-AM,ETHUSD,874.16,874.16,856.68,869,164.77,142579.63
2018-02-24 02-AM,ETHUSD,865,876.62,863.68,874.16,92.85,80563.94
2018-02-24 01-AM,ETHUSD,864.07,868,859.6,865,36.46,31472.77
2018-02-24 12-AM,ETHUSD,855.55,868,850,864.07,414.51,356138.02
2018-02-23 11-PM,ETHUSD,855.68,858.55,848.84,855.55,118.95,101789.34
2018-02-23 10-PM,ETHUSD,831.62,855.69,830,855.68,60.11,50710.23
2018-02-23 09-PM,ETHUSD,833,842.54,828.95,831.62,112.05,93492.25
2018-02-23 08-PM,ETHUSD,837.71,838,822,833,462.96,382845.46
2018-02-23 07-PM,ETHUSD,853,857.53,835.07,837.71,60.1,50936.32
2018-02-23 06-PM,ETHUSD,846.76,858.55,843,853,223.32,190390.13
2018-02-23 05-PM,ETHUSD,840,850.1,837.52,846.76,63.79,53887.54
2018-02-23 04-PM,ETHUSD,865,867.99,840,840,390.74,332625.64
2018-02-23 03-PM,ETHUSD,870,875,860.52,865,213.0,184529.14
2018-02-23 02-PM,ETHUSD,872,885,866.45,870,494.77,434628.35
2018-02-23 01-PM,ETHUSD,871,875,864.45,872,144.97,126033.92
2018-02-23 12-PM,ETHUSD,869,875,860,871,136.26,118025.64
2018-02-23 11-AM,ETHUSD,850.04,874.55,847.33,869,324.98,282146.46
2018-02-23 10-AM,ETHUSD,859,864.3,847.15,850.04,386.31,331221.69
2018-02-23 09-AM,ETHUSD,847.24,860,845.24,859,318.04,270726.56
2018-02-23 08-AM,ETHUSD,836,849.39,836,847.24,467.35,395552.24
2018-02-23 07-AM,ETHUSD,832.65,838.97,825.49,836,123.71,102935.65
2018-02-23 06-AM,ETHUSD,828,833.98,819.8,832.65,95.1,78407.31
2018-02-23 05-AM,ETHUSD,832.3,845,828,828,136.05,114063.29
2018-02-23 04-AM,ETHUSD,835,848.81,828,832.3,320.28,269088.24
2018-02-23 03-AM,ETHUSD,817,840,807.54,835,277.2,228897.36
2018-02-23 02-AM,ETHUSD,801.1,817.3,796.33,817,231.11,187284.9
2018-02-23 01-AM,ETHUSD,788,801.1,788,801.1,454.8,361864.37
2018-02-23 12-AM,ETHUSD,804,804,788,788,802.49,635749.34
2018-02-22 11-PM,ETHUSD,808,809,800.5,804,90.37,72650.58
2018-02-22 10-PM,ETHUSD,804.15,808,796,808,284.7,227771.61
2018-02-22 09-PM,ETHUSD,812,816,797.45,804.15,329.31,266717.81
2018-02-22 08-PM,ETHUSD,810,815.35,803,812,171.44,138789.46
2018-02-22 07-PM,ETHUSD,805.3,811.02,797.95,810,214.95,173630.85
2018-02-22 06-PM,ETHUSD,793.82,805.38,793.82,805.3,121.5,97287.0
2018-02-22 05-PM,ETHUSD,805.1,806.45,789,793.82,382.57,304619.17
2018-02-22 04-PM,ETHUSD,812,814.91,802.5,805.1,235.12,190272.75
2018-02-22 03-PM,ETHUSD,799.55,818,799.55,812,593.72,481526.86
2018-02-22 02-PM,ETHUSD,797.73,810.06,790.3,799.55,733.18,583874.32
2018-02-22 01-PM,ETHUSD,801,809.22,790.5,797.73,1121.11,894196.66
2018-02-22 12-PM,ETHUSD,825.11,834.42,801,801,899.41,726216.94
2018-02-22 11-AM,ETHUSD,813.7,826.21,812.54,825.11,283.79,232583.39
2018-02-22 10-AM,ETHUSD,830.28,834.49,812.54,813.7,645.36,528509.82
2018-02-22 09-AM,ETHUSD,837.5,847.67,829.84,830.28,93.41,78142.61
2018-02-22 08-AM,ETHUSD,848,851.86,835,837.5,108.73,92075.69
2018-02-22 07-AM,ETHUSD,865,867,842,848,156.31,133580.75
2018-02-22 06-AM,ETHUSD,863.99,870.3,862.11,865,117.57,101995.55
2018-02-22 05-AM,ETHUSD,853.5,870,853.5,863.99,87.03,75195.29
2018-02-22 04-AM,ETHUSD,852.5,855,847.6,853.5,84.38,71649.3
2018-02-22 03-AM,ETHUSD,858.8,860,849,852.5,121.71,103875.6
2018-02-22 02-AM,ETHUSD,853,861.18,850.11,858.8,231.41,197802.8
2018-02-22 01-AM,ETHUSD,843,854.57,841.66,853,201.07,170920.15
2018-02-22 12-AM,ETHUSD,837.74,843,826.68,843,167.05,139712.15
2018-02-21 11-PM,ETHUSD,836.2,844.3,827.97,837.74,344.31,288450.95
2018-02-21 10-PM,ETHUSD,821,840,821,836.2,154.55,128555.54
2018-02-21 09-PM,ETHUSD,821.86,835.07,820.58,821,424.76,351403.94
2018-02-21 08-PM,ETHUSD,823.6,836.49,813.58,821.86,325.82,267944.33
2018-02-21 07-PM,ETHUSD,833.9,838.99,820.93,823.6,417.52,346737.28
2018-02-21 06-PM,ETHUSD,824.9,847.93,824.9,833.9,234.05,195528.62
2018-02-21 05-PM,ETHUSD,822.5,831.5,815.5,824.9,299.35,245799.13
2018-02-21 04-PM,ETHUSD,835.78,843.98,821.22,822.5,633.26,526344.23
2018-02-21 03-PM,ETHUSD,860.54,865,831,835.78,519.8,438076.79
2018-02-21 02-PM,ETHUSD,865.58,871,845.8,860.54,691.11,590972.37
2018-02-21 01-PM,ETHUSD,887,892.58,860,865.58,448.29,389959.98
2018-02-21 12-PM,ETHUSD,885.4,891.15,883.5,887,87.19,77386.44
2018-02-21 11-AM,ETHUSD,883,892.26,879,885.4,90.28,80019.07
2018-02-21 10-AM,ETHUSD,897.5,897.5,875.18,883,393.89,349258.79
2018-02-21 09-AM,ETHUSD,879,897.5,879,897.5,255.15,227998.64
2018-02-21 08-AM,ETHUSD,893,893,873.25,879,252.79,222509.8
2018-02-21 07-AM,ETHUSD,888.78,893.15,883.55,893,164.99,146271.88
2018-02-21 06-AM,ETHUSD,877,889,871,888.78,303.18,266981.86
2018-02-21 05-AM,ETHUSD,872,881,871,877,161.87,141559.87
2018-02-21 04-AM,ETHUSD,877.33,882,863,872,287.56,250187.65
2018-02-21 03-AM,ETHUSD,888.18,900,875.45,877.33,234.55,208985.72
2018-02-21 02-AM,ETHUSD,896.58,896.58,881,888.18,229.29,203416.98
2018-02-21 01-AM,ETHUSD,888.3,905,883.97,896.58,514.83,461711.0
2018-02-21 12-AM,ETHUSD,880.5,888.3,856,888.3,1102.95,956813.02
2018-02-20 11-PM,ETHUSD,891.28,896.88,875,880.5,627.48,554793.1
2018-02-20 10-PM,ETHUSD,917.88,919.58,885,891.28,1130.63,1018549.26
2018-02-20 09-PM,ETHUSD,920,921.56,913.25,917.88,373.23,342962.65
2018-02-20 08-PM,ETHUSD,921,925,920,920,222.94,205714.61
2018-02-20 07-PM,ETHUSD,926.5,931.7,920.19,921,226.93,210042.24
2018-02-20 06-PM,ETHUSD,931,933.11,925.2,926.5,154.6,143627.77
2018-02-20 05-PM,ETHUSD,934,939.98,931,931,90.15,84310.56
2018-02-20 04-PM,ETHUSD,937.9,942,931,934,233.84,219151.1
2018-02-20 03-PM,ETHUSD,940,942,934.77,937.9,163.52,153011.67
2018-02-20 02-PM,ETHUSD,946,947,929,940,195.08,182952.18
2018-02-20 01-PM,ETHUSD,939,947,934,946,79.38,74764.87
2018-02-20 12-PM,ETHUSD,935.39,942.92,935,939,59.47,55834.04
2018-02-20 11-AM,ETHUSD,937.23,939,931.71,935.39,66.94,62437.08
2018-02-20 10-AM,ETHUSD,939.99,939.99,931.71,937.23,66.2,61966.07
2018-02-20 09-AM,ETHUSD,936.5,939.99,929.5,939.99,242.18,225883.27
2018-02-20 08-AM,ETHUSD,950.75,952,935,936.5,306.67,288888.41
2018-02-20 07-AM,ETHUSD,953,958,949.32,950.75,206.02,196648.9
2018-02-20 06-AM,ETHUSD,949.84,954,943,953,174.39,165556.14
2018-02-20 05-AM,ETHUSD,947.89,950,945,949.84,57.57,54624.69
2018-02-20 04-AM,ETHUSD,948,951,941.71,947.89,90.18,85470.86
2018-02-20 03-AM,ETHUSD,945,950.49,940,948,157.73,149266.56
2018-02-20 02-AM,ETHUSD,953,953.24,945,945,105.25,99879.25
2018-02-20 01-AM,ETHUSD,950,953.25,945,953,206.07,196160.65
2018-02-20 12-AM,ETHUSD,941,950,938.83,950,385.32,364603.09
2018-02-19 11-PM,ETHUSD,935.16,941,932,941,47.28,44355.36
2018-02-19 10-PM,ETHUSD,935,941,932,935.16,81.59,76514.64
2018-02-19 09-PM,ETHUSD,944,945.93,931,935,267.41,251230.53
2018-02-19 08-PM,ETHUSD,946.35,946.93,938.02,944,76.25,71756.41
2018-02-19 07-PM,ETHUSD,945.99,947.75,939.99,946.35,114.12,108089.53
2018-02-19 06-PM,ETHUSD,943.09,947,935,945.99,239.48,225172.32
2018-02-19 05-PM,ETHUSD,942.5,949.29,935,943.09,602.75,565270.58
2018-02-19 04-PM,ETHUSD,953.2,953.25,942.5,942.5,269.71,256277.46
2018-02-19 03-PM,ETHUSD,944,954,942.11,953.2,168.75,160514.32
2018-02-19 02-PM,ETHUSD,944.99,950,941.27,944,83.53,78965.58
2018-02-19 01-PM,ETHUSD,941.1,949,941.1,944.99,39.21,37024.26
2018-02-19 12-PM,ETHUSD,943,951.5,941,941.1,64.21,60887.74
2018-02-19 11-AM,ETHUSD,946,948,940.01,943,82.81,78094.09
2018-02-19 10-AM,ETHUSD,945.99,952.91,942,946,325.7,309279.57
2018-02-19 09-AM,ETHUSD,940,945.99,935.9,945.99,231.32,217931.52
2018-02-19 08-AM,ETHUSD,943.9,944,935.42,940,132.62,124998.36
2018-02-19 07-AM,ETHUSD,925.48,945,925.48,943.9,200.36,188312.81
2018-02-19 06-AM,ETHUSD,925,927,923.2,925.48,167.22,154457.77
2018-02-19 05-AM,ETHUSD,929.61,929.61,923.2,925,56.38,52124.28
2018-02-19 04-AM,ETHUSD,926.98,929.63,924.2,929.61,15.19,14101.38
2018-02-19 03-AM,ETHUSD,921.2,930,920.6,926.98,68.76,63686.57
2018-02-19 02-AM,ETHUSD,920.37,930,915.41,921.2,85.5,78897.91
2018-02-19 01-AM,ETHUSD,919,933,919,920.37,67.86,62827.08
2018-02-19 12-AM,ETHUSD,906.01,924,906,919,172.68,157531.6
2018-02-18 11-PM,ETHUSD,915.38,921.13,906.01,906.01,234.63,214216.28
2018-02-18 10-PM,ETHUSD,927.14,931.45,915.38,915.38,159.77,147686.48
2018-02-18 09-PM,ETHUSD,930.85,937,915.85,927.14,169.23,156625.83
2018-02-18 08-PM,ETHUSD,944,944,930.85,930.85,87.59,82058.37
2018-02-18 07-PM,ETHUSD,937,947.55,930.83,944,119.57,112704.51
2018-02-18 06-PM,ETHUSD,935.1,944,929.06,937,140.82,132083.36
2018-02-18 05-PM,ETHUSD,927.1,935.49,927.1,935.1,41.78,38969.37
2018-02-18 04-PM,ETHUSD,935.42,939.69,920.85,927.1,374.46,346849.21
2018-02-18 03-PM,ETHUSD,942.69,948,932.51,935.42,96.67,91097.39
2018-02-18 02-PM,ETHUSD,941.04,945.15,932.69,942.69,189.83,178251.62
2018-02-18 01-PM,ETHUSD,934,944.8,930.3,941.04,361.82,338563.14
2018-02-18 12-PM,ETHUSD,935.48,935.92,920.55,934,317.33,294537.49
2018-02-18 11-AM,ETHUSD,922.1,935.48,917.35,935.48,512.71,477037.43
2018-02-18 10-AM,ETHUSD,896.01,922.1,895,922.1,1477.09,1331708.82
2018-02-18 09-AM,ETHUSD,916.3,924.91,894.38,896.01,646.62,587808.81
2018-02-18 08-AM,ETHUSD,934.11,937.71,916,916.3,181.28,167332.75
2018-02-18 07-AM,ETHUSD,920.28,935.54,920.28,934.11,186.09,172217.86
2018-02-18 06-AM,ETHUSD,920,937.71,916.81,920.28,421.47,390722.09
2018-02-18 05-AM,ETHUSD,954,954.68,919.08,920,560.69,523316.02
2018-02-18 04-AM,ETHUSD,950,958.8,945,954,541.79,514493.01
2018-02-18 03-AM,ETHUSD,970,970,950,950,329.65,316508.85
2018-02-18 02-AM,ETHUSD,972,978.5,968.6,970,219.67,214289.68
2018-02-18 01-AM,ETHUSD,971.05,984,971.05,972,553.4,540346.54
2018-02-18 12-AM,ETHUSD,968.29,972.54,963,971.05,92.23,89225.5
2018-02-17 11-PM,ETHUSD,966,975.24,966,968.29,95.26,92411.55
2018-02-17 10-PM,ETHUSD,964.55,977,963,966,305.85,296655.59
2018-02-17 09-PM,ETHUSD,960,967.79,957.16,964.55,150.03,143880.09
2018-02-17 08-PM,ETHUSD,960,961.81,954.42,960,218.45,209000.79
2018-02-17 07-PM,ETHUSD,965.4,967.93,959.05,960,113.06,108678.47
2018-02-17 06-PM,ETHUSD,963.92,965.4,958,965.4,196.49,188658.61
2018-02-17 05-PM,ETHUSD,969.3,969.92,960.09,963.92,130.8,126032.51
2018-02-17 04-PM,ETHUSD,960.5,970,958,969.3,471.89,453776.46
2018-02-17 03-PM,ETHUSD,963.1,968.41,959.23,960.5,141.17,135957.25
2018-02-17 02-PM,ETHUSD,967,968.85,952.56,963.1,163.31,156854.85
2018-02-17 01-PM,ETHUSD,969.89,970,961,967,126.38,122091.14
2018-02-17 12-PM,ETHUSD,960,969.89,959.1,969.89,162.72,157401.56
2018-02-17 11-AM,ETHUSD,954.5,960,945.71,960,421.39,399744.26
2018-02-17 10-AM,ETHUSD,958,963.14,945.12,954.5,234.79,223662.76
2018-02-17 09-AM,ETHUSD,966,968.41,954.42,958,158.32,152330.8
2018-02-17 08-AM,ETHUSD,962,967.86,962,966,117.44,113336.3
2018-02-17 07-AM,ETHUSD,967.3,967.3,955.7,962,126.23,121360.41
2018-02-17 06-AM,ETHUSD,961.42,967.48,960,967.3,130.25,125457.14
2018-02-17 05-AM,ETHUSD,965,966,955.1,961.42,88.26,84700.25
2018-02-17 04-AM,ETHUSD,957,966.48,957,965,282.53,271750.02
2018-02-17 03-AM,ETHUSD,953,958,950.38,957,96.21,91728.14
2018-02-17 02-AM,ETHUSD,948,958,942.9,953,504.59,479990.12
2018-02-17 01-AM,ETHUSD,939,949,938.18,948,145.22,137071.28
2018-02-17 12-AM,ETHUSD,938.12,940,934,939,51.11,47856.33
2018-02-16 11-PM,ETHUSD,940.04,944.5,936,938.12,126.04,118880.95
2018-02-16 10-PM,ETHUSD,937.5,942,934.2,940.04,158.68,148947.69
2018-02-16 09-PM,ETHUSD,936.98,937.79,933,937.5,76.88,72009.07
2018-02-16 08-PM,ETHUSD,937.79,937.79,928.12,936.98,47.81,44704.66
2018-02-16 07-PM,ETHUSD,934.86,937.8,926.2,937.79,156.07,145714.83
2018-02-16 06-PM,ETHUSD,937.8,937.8,921.5,934.86,175.9,163578.25
2018-02-16 05-PM,ETHUSD,932.98,938.67,932.98,937.8,31.3,29286.14
2018-02-16 04-PM,ETHUSD,935.5,938.95,928.01,932.98,152.27,142588.21
2018-02-16 03-PM,ETHUSD,932.98,937.4,925.8,935.5,175.65,163994.38
